timestamp,user_id,role,ip_address,location,login_time_hour,session_duration_min,access_frequency,failed_logins,file_access_count,sensitive_file_access_count,data_transferred_mb,unusual_location_flag,unusual_device_flag,is_anomaly
2026-08-08 21:28:17,user_065,Developer,192.168.101.75,DE-Frankfurt,21,80.55,12,0,18,1,52.51,0,0,0
2026-08-24 01:36:00,user_075,Sales,192.168.40.64,DE-Frankfurt,1,89.7593376458249,119,1,123,40,1747.41,0,0,1
2026-08-23 19:04:00,user_009,HR,192.168.77.209,EU-Central,19,108.2871968299325,211,0,200,36,1705.61,0,0,1
2026-08-27 23:27:42,user_020,Analyst,192.168.207.52,DE-Frankfurt,23,134.11,14,0,20,1,393.31,0,0,0
2026-08-06 22:44:00,user_088,Admin,192.168.190.242,AP-South,22,57.21,13,0,12,1,211.49,0,0,0
2026-08-08 21:40:09,user_077,Developer,192.168.4.57,UK-London,21,86.62,13,0,29,5,344.16,0,0,0
2026-08-09 22:16:11,user_054,Admin,192.168.43.252,US-East,22,62.46,19,0,16,1,183.39,0,0,0
2026-08-11 20:59:57,user_054,Developer,192.168.95.252,US-West,20,35.87,10,0,18,1,109.47,0,0,0
2026-08-03 22:53:54,user_054,Admin,192.168.232.101,AP-South,22,56.77,14,0,25,3,592.91,0,0,0
2026-08-14 20:39:55,user_014,Analyst,192.168.26.187,UK-London,20,157.85,15,1,15,1,5.08,0,0,0
2026-08-23 22:49:42,user_068,Analyst,192.168.249.234,AP-South,22,88.04,15,0,14,1,186.81,0,0,0
2026-08-04 19:46:15,user_100,Sales,192.168.246.47,DE-Frankfurt,19,123.43,7,0,10,0,528.17,1,0,0
2026-08-28 20:37:50,user_032,Developer,192.168.201.72,DE-Frankfurt,20,105.87,15,0,16,3,121.05,0,0,0
2026-08-27 16:57:18,user_028,Developer,192.168.107.166,UK-London,16,62.75,17,0,16,0,75.23,0,0,0
2026-08-20 14:17:42,user_047,Admin,192.168.237.102,US-West,14,104.35,11,0,19,2,18.53,0,0,0
2026-08-10 20:05:52,user_054,Admin,192.168.67.162,DE-Frankfurt,20,91.46,8,0,21,2,138.63,0,0,0
2026-08-27 18:44:34,user_012,DevOps,192.168.24.151,UK-London,18,106.22,14,0,21,2,78.78,0,0,0
2026-08-03 17:20:52,user_085,Developer,192.168.145.129,EU-Central,17,97.64,18,0,22,0,271.6,1,0,0
2026-08-12 19:29:48,user_047,Analyst,192.168.239.115,DE-Frankfurt,19,75.01,10,0,20,0,20.52,0,0,0
2026-08-18 01:13:13,user_048,Developer,192.168.221.226,DE-Frankfurt,1,94.47,8,1,21,4,28.51,0,0,0
2026-08-29 20:20:51,user_037,Analyst,192.168.195.183,DE-Frankfurt,20,33.91,13,0,15,1,3.57,0,0,0
2026-08-19 19:20:41,user_013,Developer,192.168.153.40,UK-London,19,98.75,11,0,26,2,132.57,0,0,0
2026-08-25 20:56:02,user_067,DevOps,192.168.206.5,US-East,20,50.54,5,0,15,1,267.57,1,0,0
2026-08-13 17:15:40,user_097,HR,192.168.63.111,EU-Central,17,94.96,10,0,15,1,56.55,0,0,0
2026-08-21 02:21:03,user_039,Analyst,192.168.194.32,DE-Frankfurt,2,117.7,10,1,22,3,30.24,0,0,0
2026-08-19 00:52:43,user_071,DevOps,192.168.203.181,US-East,0,57.59,9,0,23,1,246.11,1,0,0
2026-08-03 16:52:58,user_034,Developer,192.168.220.252,US-East,16,155.89,14,1,12,2,24.06,0,0,0
2026-08-21 02:12:00,user_028,Sales,185.104.66.139,CN-Beijing,2,1.2480971460733863,89,10,2,0,9.129044831944249,1,1,1
2026-08-16 19:55:07,user_005,Developer,192.168.18.180,EU-Central,19,35.99,14,0,17,1,26.81,0,0,0
2026-08-09 14:51:09,user_061,Developer,192.168.180.239,US-East,14,61.67,15,0,15,1,74.66,0,0,0
2026-08-14 09:37:00,user_028,DevOps,91.123.8.22,CN-Beijing,9,357.6713106037743,96,2,69,15,3492.71,1,1,1
2026-08-28 19:58:32,user_049,DevOps,192.168.104.82,UK-London,19,198.54,10,0,15,0,165.83,0,0,0
2026-08-03 01:44:40,user_030,Developer,192.168.81.229,AP-South,1,142.49,9,1,26,2,59.46,0,0,0
2026-08-20 21:59:22,user_034,Sales,192.168.254.169,UK-London,21,93.34,9,0,18,1,31.7,0,0,0
2026-08-14 21:53:05,user_042,Developer,192.168.115.197,DE-Frankfurt,21,75.36,10,0,18,3,151.94,0,0,0
2026-08-06 18:32:48,user_016,DevOps,192.168.53.37,DE-Frankfurt,18,153.32,6,0,15,2,79.46,0,0,0
2026-08-22 02:13:00,user_021,Analyst,185.100.1.30,KP-Pyongyang,2,5.658788722304971,61,22,4,1,6.813313266981654,1,1,1
2026-08-13 00:54:35,user_069,Developer,192.168.12.187,EU-Central,0,58.06,14,0,17,0,212.55,0,0,0
2026-08-06 17:34:16,user_029,Developer,192.168.159.154,AP-South,17,142.03,7,0,26,0,304.91,0,0,0
2026-08-11 22:00:23,user_059,Developer,192.168.4.149,EU-Central,22,97.3,16,0,22,3,74.47,0,0,0
2026-08-06 22:08:04,user_084,DevOps,192.168.197.24,EU-Central,22,156.59,19,0,17,2,71.99,0,0,0
2026-08-10 21:39:09,user_054,HR,192.168.24.30,US-East,21,73.64,16,0,12,1,53.18,0,1,0
2026-08-19 20:11:50,user_100,Developer,192.168.46.95,US-East,20,63.47,12,0,15,0,307.36,0,0,0
2026-08-08 18:56:18,user_019,DevOps,192.168.211.137,US-West,18,249.04,17,0,17,3,27.83,0,0,0
2026-08-03 20:59:46,user_100,Analyst,192.168.241.61,EU-Central,20,38.64,15,0,9,1,106.27,0,0,0
2026-08-22 19:32:06,user_047,Analyst,192.168.173.24,US-West,19,79.03,13,0,17,4,307.96,0,0,0
2026-08-14 01:21:12,user_044,DevOps,192.168.95.103,AP-South,1,143.58,8,0,18,2,447.07,0,0,0
2026-08-16 00:27:20,user_057,Admin,192.168.13.73,UK-London,0,42.93,13,0,13,0,25.16,0,0,0
2026-08-20 22:35:39,user_051,Developer,192.168.11.109,UK-London,22,53.46,13,0,13,1,94.33,0,0,0
2026-08-27 16:21:26,user_100,Admin,192.168.41.150,US-West,16,213.22,13,0,9,0,104.0,0,0,0
2026-08-09 21:33:36,user_082,HR,192.168.214.239,US-East,21,87.32,16,0,17,0,173.67,0,0,0
2026-08-12 05:25:36,user_021,Admin,192.168.170.94,UK-London,5,90.04,10,0,24,1,1.31,0,0,0
2026-08-22 19:21:25,user_076,HR,192.168.73.17,DE-Frankfurt,19,133.75,11,0,16,1,200.17,0,1,0
2026-08-17 21:52:05,user_022,HR,192.168.225.11,EU-Central,21,84.34,7,0,14,1,75.79,0,0,0
2026-08-06 18:38:48,user_054,DevOps,192.168.110.90,EU-Central,18,24.33,21,0,13,2,2.73,0,0,0
2026-08-31 05:25:03,user_096,HR,192.168.191.129,US-West,5,139.88,10,1,17,1,7.52,0,0,0
2026-08-29 20:15:32,user_002,Admin,192.168.202.137,DE-Frankfurt,20,71.76,13,0,15,3,138.16,0,0,0
2026-08-03 11:28:00,user_037,Analyst,10.0.209.245,DE-Frankfurt,11,265.0580961742603,65,1,259,68,12747.6,1,1,1
2026-08-13 01:25:46,user_054,Analyst,192.168.251.8,DE-Frankfurt,1,87.65,13,0,16,2,139.11,0,0,0
2026-08-12 12:21:00,user_086,DevOps,91.44.126.198,RU-Moscow,12,151.79778710452513,76,2,75,28,1712.59,1,1,1
2026-08-23 00:46:56,user_095,Developer,192.168.227.150,AP-South,0,112.97,11,0,10,0,213.76,0,0,0
2026-08-08 20:21:00,user_041,Developer,185.166.191.99,BR-SaoPaulo,20,1.6024951758213888,50,23,0,0,5.778799058599768,1,1,1
2026-08-04 19:15:26,user_027,DevOps,192.168.38.124,AP-South,19,115.83,9,1,14,0,28.15,0,0,0
2026-08-10 01:02:23,user_035,Analyst,192.168.222.60,AP-South,1,16.08,12,0,15,1,25.44,0,0,0
2026-08-07 15:08:53,user_042,Admin,192.168.146.191,DE-Frankfurt,15,132.59,10,0,18,1,337.11,0,0,0
2026-08-29 01:00:16,user_025,Developer,192.168.173.164,DE-Frankfurt,1,117.25,15,0,11,0,11.16,0,0,0
2026-08-25 20:44:00,user_034,DevOps,185.200.89.210,CN-Beijing,20,4.512426859983208,45,9,0,1,5.837581708687902,1,1,1
2026-08-21 19:01:03,user_019,Developer,192.168.187.140,DE-Frankfurt,19,58.54,14,0,22,3,255.8,0,0,0
2026-08-24 22:36:55,user_011,Admin,192.168.50.231,US-West,22,16.61,16,0,20,3,143.0,0,0,0
2026-08-16 16:44:06,user_097,DevOps,192.168.154.67,AP-South,16,128.87,15,0,14,1,67.31,0,0,0
2026-08-09 22:35:08,user_081,Developer,192.168.58.233,AP-South,22,19.23,17,0,15,2,310.68,0,0,0
2026-08-29 19:01:27,user_004,Analyst,192.168.193.230,US-East,19,201.78,11,0,21,0,29.79,0,0,0
2026-08-21 22:31:54,user_049,Developer,192.168.87.113,DE-Frankfurt,22,40.94,7,0,17,2,148.11,0,0,0
2026-08-24 20:09:35,user_009,Developer,192.168.120.171,DE-Frankfurt,20,105.03,8,0,19,1,61.2,0,0,0
2026-08-08 00:12:12,user_073,Developer,192.168.67.192,US-West,0,73.69,11,0,14,0,364.2,0,1,0
2026-08-12 19:38:17,user_064,Admin,192.168.230.195,UK-London,19,65.21,12,0,15,2,443.49,0,0,0
2026-08-04 23:10:31,user_032,Admin,192.168.157.109,US-East,23,42.96,13,0,21,1,147.85,0,0,0
2026-08-11 18:23:42,user_086,Developer,192.168.107.195,DE-Frankfurt,18,161.75,7,0,17,5,6.57,0,0,0
2026-08-22 20:25:41,user_055,Analyst,192.168.13.242,DE-Frankfurt,20,81.69,9,1,11,3,337.69,0,0,0
2026-08-20 23:15:42,user_058,Developer,192.168.202.162,US-West,23,95.03,16,0,23,3,2.23,0,1,0
2026-08-28 21:38:42,user_023,DevOps,192.168.55.198,UK-London,21,86.06,14,0,23,2,136.39,0,0,0
2026-08-03 17:08:34,user_043,Analyst,192.168.46.220,DE-Frankfurt,17,190.25,11,0,17,1,180.87,0,0,0
2026-08-29 23:08:30,user_002,Admin,192.168.70.66,US-East,23,76.45,6,0,18,2,209.69,0,0,0
2026-08-25 18:51:35,user_096,DevOps,192.168.4.87,EU-Central,18,30.87,13,0,21,1,35.74,0,0,0
2026-08-08 21:22:21,user_035,Admin,192.168.155.183,DE-Frankfurt,21,156.81,12,0,22,1,39.79,0,0,0
2026-08-25 15:58:00,user_091,Admin,185.110.251.207,KP-Pyongyang,15,4.6134836582785415,89,15,4,1,4.52979438832478,1,1,1
2026-08-10 04:37:16,user_051,DevOps,192.168.209.151,AP-South,4,74.27,12,0,14,2,129.37,0,0,0
2026-08-23 19:56:00,user_082,Analyst,192.168.52.147,US-West,19,75.72,16,0,19,2,32.35,0,0,0
2026-08-09 03:33:00,user_043,HR,192.168.102.136,UK-London,3,251.7529834646903,215,1,177,39,1135.8,0,0,1
2026-08-11 00:14:47,user_051,Developer,192.168.117.27,US-West,0,44.58,13,1,21,4,4.9,0,0,0
2026-08-29 21:37:34,user_034,Developer,192.168.112.63,EU-Central,21,53.74,12,0,12,4,102.06,0,0,0
2026-08-20 23:40:57,user_081,Sales,192.168.34.58,AP-South,23,84.3,8,1,25,1,71.25,0,0,0
2026-08-10 22:00:35,user_092,Sales,192.168.81.153,DE-Frankfurt,22,85.52,9,0,17,0,109.61,0,0,0
2026-08-19 17:57:33,user_092,Analyst,192.168.13.200,UK-London,17,57.08,13,0,15,1,201.51,0,0,0
2026-08-14 18:20:25,user_060,Admin,192.168.41.98,AP-South,18,116.68,17,0,20,1,80.37,0,0,0
2026-08-08 19:40:39,user_053,Analyst,192.168.114.3,AP-South,19,107.62,12,1,16,1,228.17,0,0,0
2026-08-08 19:02:28,user_051,Developer,192.168.147.166,UK-London,19,49.41,11,0,14,1,20.63,0,0,0
2026-08-25 14:45:00,user_085,Sales,185.150.165.121,BR-SaoPaulo,14,4.770404709356623,76,23,4,0,6.249963428248901,1,1,1
2026-08-10 21:27:05,user_018,Admin,192.168.43.189,US-East,21,72.71,17,0,11,3,7.29,0,0,0
2026-08-25 21:28:02,user_095,Developer,192.168.219.164,AP-South,21,70.08,17,0,23,0,311.73,0,0,0
2026-08-01 22:26:55,user_023,Developer,192.168.179.119,US-East,22,94.22,15,0,14,1,116.28,0,0,0
2026-08-02 22:40:09,user_023,Developer,192.168.149.150,US-West,22,173.13,17,0,16,2,59.36,0,0,0
2026-08-04 12:39:38,user_060,Analyst,192.168.97.123,AP-South,12,149.15,13,0,21,2,216.42,0,1,0
2026-08-08 18:34:47,user_022,Admin,192.168.178.8,AP-South,18,84.51,13,0,21,1,101.54,0,0,0
2026-08-25 17:48:17,user_059,Admin,192.168.20.15,US-West,17,51.88,20,0,26,4,44.64,0,0,0
2026-08-22 22:04:55,user_006,Analyst,192.168.249.175,US-West,22,134.68,13,0,18,0,32.94,0,0,0
2026-08-02 22:42:30,user_003,Admin,192.168.88.239,AP-South,22,64.91,8,0,25,2,37.38,0,0,0
2026-08-03 17:13:43,user_086,Sales,192.168.212.220,AP-South,17,42.65,9,0,17,3,95.05,0,0,0
2026-08-05 23:38:38,user_026,Analyst,192.168.50.251,AP-South,23,45.97,10,0,17,2,168.32,0,0,0
2026-08-14 23:06:11,user_058,DevOps,192.168.227.241,US-East,23,96.05,7,0,21,1,28.74,0,0,0
2026-08-11 20:37:26,user_100,Analyst,192.168.225.105,US-West,20,188.52,15,1,11,0,303.18,0,0,0
2026-08-16 10:15:00,user_029,Analyst,10.0.128.14,US-West,10,278.46201579439,125,1,281,66,8391.33,0,0,1
2026-08-27 23:29:01,user_076,Developer,192.168.78.132,AP-South,23,205.14,10,0,20,2,31.87,0,0,0
2026-08-28 21:07:13,user_073,HR,192.168.47.177,US-West,21,91.22,12,1,19,1,67.98,0,0,0
2026-08-29 21:57:47,user_082,HR,192.168.56.153,AP-South,21,103.77,9,0,17,0,28.27,0,0,0
2026-08-11 11:37:00,user_030,DevOps,10.0.221.203,US-East,11,306.9225368695294,74,0,85,22,8666.95,1,1,1
2026-08-25 17:12:00,user_022,DevOps,192.168.83.122,DE-Frankfurt,17,247.03392225661526,249,1,353,50,1692.63,0,0,1
2026-08-13 15:20:36,user_030,Analyst,192.168.56.39,AP-South,15,52.47,9,0,18,0,77.02,0,0,0
2026-08-13 00:24:19,user_071,Developer,192.168.78.189,UK-London,0,158.54,9,0,14,0,234.89,0,0,0
2026-08-26 23:11:21,user_080,Developer,192.168.197.1,UK-London,23,188.69,14,0,21,2,437.88,0,0,0
2026-08-29 19:07:54,user_028,HR,192.168.31.100,DE-Frankfurt,19,83.32,12,0,19,3,40.08,0,0,0
2026-08-10 16:09:58,user_061,Sales,192.168.22.77,US-West,16,28.11,13,0,20,1,295.61,0,0,0
2026-08-06 17:20:59,user_071,Developer,192.168.134.240,AP-South,17,75.25,11,0,25,3,108.61,0,0,0
2026-08-03 20:01:00,user_080,DevOps,185.125.137.132,KP-Pyongyang,20,6.803890625029061,65,18,2,1,2.7318395147928802,1,1,1
2026-08-25 11:06:00,user_005,Developer,10.0.19.11,AP-South,11,444.5505373767659,80,2,148,66,12572.47,0,0,1
2026-08-26 15:48:20,user_020,Developer,192.168.55.16,US-East,15,87.54,11,0,14,0,416.9,0,0,0
2026-08-04 23:07:54,user_037,Developer,192.168.42.69,EU-Central,23,44.64,16,0,22,1,294.12,0,0,0
2026-08-10 19:22:00,user_076,DevOps,192.168.208.116,DE-Frankfurt,19,170.16542933452672,237,0,292,52,1044.31,0,0,1
2026-08-25 20:09:29,user_032,DevOps,192.168.35.155,US-West,20,37.57,10,1,12,1,23.95,0,0,0
2026-08-30 17:16:23,user_062,Analyst,192.168.105.134,DE-Frankfurt,17,117.7,15,0,16,3,88.62,0,0,0
2026-08-07 20:48:23,user_083,Developer,192.168.98.118,DE-Frankfurt,20,51.85,19,0,20,3,116.23,0,0,0
2026-08-18 17:49:30,user_092,Analyst,192.168.101.140,US-West,17,81.72,15,0,20,2,126.35,0,0,0
2026-08-24 19:55:35,user_048,Admin,192.168.252.18,US-East,19,16.38,12,0,20,0,52.48,0,0,0
2026-08-25 12:45:00,user_065,HR,185.239.133.4,RU-Moscow,12,6.834913964598729,84,8,1,0,9.643722588599156,1,1,1
2026-08-09 20:16:06,user_067,Developer,192.168.20.191,EU-Central,20,83.65,12,0,21,2,165.19,0,0,0
2026-08-01 21:02:45,user_087,Admin,192.168.253.76,EU-Central,21,38.24,6,0,16,2,99.65,0,0,0
2026-08-02 20:05:52,user_003,Analyst,192.168.125.31,US-East,20,113.04,12,0,23,2,86.7,0,0,0
2026-08-25 19:39:36,user_096,Analyst,192.168.106.4,EU-Central,19,71.47,14,1,11,0,154.09,0,1,0
2026-08-28 21:21:31,user_005,Sales,192.168.100.16,UK-London,21,102.39,5,0,13,2,68.63,0,0,0
2026-08-06 20:12:50,user_013,Developer,192.168.203.31,EU-Central,20,67.07,9,0,15,2,179.32,0,0,0
2026-08-26 23:01:05,user_050,DevOps,192.168.43.73,AP-South,23,84.83,15,0,14,0,43.18,0,0,0
2026-08-29 00:02:38,user_086,Analyst,192.168.2.197,AP-South,0,70.56,17,0,23,2,123.68,0,0,0
2026-08-21 20:16:04,user_061,Developer,192.168.52.50,DE-Frankfurt,20,50.42,11,0,13,1,337.45,0,0,0
2026-08-22 22:20:14,user_027,HR,192.168.231.53,UK-London,22,157.12,9,0,24,0,30.42,0,0,0
2026-08-25 18:19:06,user_084,HR,192.168.111.57,US-East,18,26.75,10,0,21,0,108.19,0,0,0
2026-08-04 19:54:15,user_036,Analyst,192.168.30.106,UK-London,19,28.94,11,0,20,0,268.6,0,0,0
2026-08-19 03:03:53,user_004,Developer,192.168.30.71,EU-Central,3,55.54,11,0,18,2,252.56,0,0,0
2026-08-26 22:48:42,user_087,Analyst,192.168.6.181,DE-Frankfurt,22,102.39,7,0,18,4,6.7,0,0,0
2026-08-25 19:52:58,user_030,Analyst,192.168.148.102,EU-Central,19,86.95,12,0,21,1,145.1,0,0,0
2026-08-02 12:46:29,user_080,DevOps,192.168.151.213,US-West,12,128.9,12,0,22,2,75.52,0,0,0
2026-08-20 00:54:54,user_052,Developer,192.168.5.80,EU-Central,0,132.51,14,0,16,0,402.97,0,0,0
2026-08-31 01:53:15,user_016,Analyst,192.168.212.209,EU-Central,1,27.89,13,0,29,2,26.94,0,0,0
2026-08-06 18:15:19,user_005,DevOps,192.168.154.18,UK-London,18,127.33,15,1,21,3,34.22,0,0,0
2026-08-03 21:39:49,user_054,Analyst,192.168.61.122,DE-Frankfurt,21,77.93,17,0,20,0,296.79,0,0,0
2026-08-11 00:02:04,user_084,Analyst,192.168.146.179,AP-South,0,137.76,8,0,15,1,23.03,0,0,0
2026-08-25 22:13:01,user_092,DevOps,192.168.237.246,DE-Frankfurt,22,108.45,11,0,12,1,143.65,0,0,0
2026-08-30 20:30:48,user_098,Analyst,192.168.10.87,EU-Central,20,26.28,10,0,20,1,4.05,0,0,0
2026-08-05 23:56:32,user_067,DevOps,192.168.230.132,DE-Frankfurt,23,79.87,11,1,17,0,79.17,0,0,0
2026-08-28 23:37:38,user_043,Analyst,192.168.195.242,US-East,23,41.75,20,0,19,2,195.82,0,0,0
2026-08-23 18:50:11,user_012,HR,192.168.103.115,US-East,18,18.03,11,0,10,1,230.11,0,0,0
2026-08-08 03:02:39,user_098,DevOps,192.168.175.164,DE-Frankfurt,3,81.55,9,0,20,0,451.33,0,0,0
2026-08-24 22:19:23,user_033,Developer,192.168.8.252,DE-Frankfurt,22,113.22,13,0,18,0,211.73,0,0,0
2026-08-03 12:32:35,user_049,DevOps,192.168.244.103,UK-London,12,100.84,15,0,20,0,120.64,0,0,0
2026-08-17 00:04:52,user_015,HR,192.168.46.62,AP-South,0,110.02,15,0,15,0,69.15,0,0,0
2026-08-02 00:28:35,user_034,Analyst,192.168.29.52,AP-South,0,48.14,4,0,12,0,84.77,0,0,0
2026-08-02 14:32:45,user_087,HR,192.168.126.128,EU-Central,14,137.03,16,2,24,2,99.89,0,0,0
2026-08-04 20:18:45,user_018,Developer,192.168.155.123,DE-Frankfurt,20,84.76,16,0,15,0,69.32,0,0,0
2026-08-26 23:29:59,user_086,Analyst,192.168.122.154,US-East,23,65.16,14,0,16,1,174.99,0,0,0
2026-08-12 21:13:56,user_005,DevOps,192.168.107.22,DE-Frankfurt,21,76.36,6,0,7,1,3.75,0,0,0
2026-08-22 21:36:09,user_072,Developer,192.168.197.248,DE-Frankfurt,21,42.71,12,0,18,2,67.91,0,0,0
2026-08-31 00:36:30,user_023,Admin,192.168.14.119,AP-South,0,63.12,7,0,26,2,10.57,0,0,0
2026-08-30 17:24:00,user_088,HR,192.168.69.169,EU-Central,17,165.0769917517594,96,0,253,20,1247.49,0,0,1
2026-08-28 19:13:52,user_052,Developer,192.168.154.6,US-West,19,69.01,16,0,21,0,232.32,0,0,0
2026-08-27 07:45:00,user_013,Admin,185.21.75.165,BR-SaoPaulo,7,7.5010465527215056,52,21,0,0,5.014032622607552,1,1,1
2026-08-30 22:58:46,user_071,Admin,192.168.246.104,US-West,22,88.32,19,1,22,0,7.66,0,0,0
2026-08-26 20:14:55,user_044,Developer,192.168.61.108,US-West,20,141.79,9,0,14,2,161.28,0,0,0
2026-08-14 00:23:53,user_004,Developer,192.168.72.238,AP-South,0,91.23,7,0,16,3,186.44,0,0,0
2026-08-09 03:16:00,user_042,HR,192.168.15.27,AP-South,3,33.82,12,0,14,2,283.58,0,0,0
2026-08-16 01:32:11,user_053,Analyst,192.168.179.114,US-East,1,32.95,12,1,17,1,65.27,0,0,0
2026-08-18 22:59:51,user_006,Developer,192.168.25.103,DE-Frankfurt,22,110.13,15,0,23,1,46.91,0,0,0
2026-08-07 18:45:04,user_001,Admin,192.168.232.75,DE-Frankfurt,18,160.36,9,1,14,0,31.59,1,0,0
2026-08-24 00:34:12,user_045,HR,192.168.130.177,UK-London,0,74.95,8,0,16,1,54.53,0,0,0
2026-08-30 12:01:00,user_050,Analyst,10.0.61.234,DE-Frankfurt,12,285.4380970695684,146,0,191,41,4281.62,1,1,1
2026-08-02 18:16:53,user_033,Developer,192.168.183.165,AP-South,18,118.58,9,0,21,1,139.38,0,0,0
2026-08-08 02:17:59,user_045,DevOps,192.168.214.46,UK-London,2,16.09,8,0,19,0,326.53,0,0,0
2026-08-10 20:46:43,user_099,Developer,192.168.204.71,US-West,20,111.34,9,2,12,2,16.58,0,0,0
2026-08-23 20:30:46,user_059,Developer,192.168.42.139,DE-Frankfurt,20,102.54,9,0,17,2,114.1,0,0,0
2026-08-07 02:21:24,user_025,Analyst,192.168.16.179,US-West,2,78.68,15,0,8,0,57.17,0,0,0
2026-08-24 01:28:00,user_079,Admin,192.168.137.119,US-East,1,291.196736169819,223,1,193,39,517.39,0,0,1
2026-08-18 17:17:49,user_100,Developer,192.168.5.77,EU-Central,17,95.95,8,0,15,1,1.8,0,0,0
2026-08-18 21:01:25,user_012,Developer,192.168.222.141,AP-South,21,300.9,16,1,15,0,101.9,0,0,0
2026-08-18 22:44:09,user_016,DevOps,192.168.159.189,UK-London,22,14.98,12,1,23,4,3.81,0,0,0
2026-08-25 20:04:36,user_032,Analyst,192.168.93.65,EU-Central,20,104.79,12,0,15,0,780.08,0,0,0
2026-08-21 04:53:57,user_085,Analyst,192.168.52.181,US-West,4,64.0,13,0,18,1,5.48,0,0,0
2026-08-26 23:18:08,user_020,DevOps,192.168.109.194,EU-Central,23,185.43,15,1,23,0,81.18,0,0,0
2026-08-27 23:12:50,user_029,Developer,192.168.215.138,EU-Central,23,28.31,15,0,14,1,45.49,0,0,0
2026-08-27 09:01:00,user_032,Analyst,10.0.11.75,AP-South,9,516.1059473643193,84,2,254,45,16719.07,1,1,1
2026-08-11 22:31:59,user_081,Developer,192.168.68.37,US-East,22,27.87,13,0,19,2,3.02,0,0,0
2026-08-02 18:50:40,user_072,Admin,192.168.135.194,DE-Frankfurt,18,80.02,7,1,18,1,353.73,0,0,0
2026-08-06 23:48:04,user_058,Developer,192.168.244.153,EU-Central,23,18.78,15,0,16,1,1.3,0,0,0
2026-08-29 23:10:16,user_090,Analyst,192.168.37.169,US-East,23,98.52,7,0,22,2,48.1,0,0,0
2026-08-29 17:18:32,user_059,Developer,192.168.9.167,EU-Central,17,108.98,9,0,15,2,208.94,1,0,0
2026-08-28 00:01:14,user_071,Analyst,192.168.142.209,AP-South,0,92.08,16,0,21,3,222.48,0,0,0
2026-08-19 02:32:12,user_089,Analyst,192.168.76.40,US-West,2,83.54,10,0,14,0,56.9,0,0,0
2026-08-20 19:41:40,user_006,Developer,192.168.138.233,AP-South,19,100.25,10,0,22,2,2.48,0,0,0
2026-08-15 18:38:06,user_094,Developer,192.168.71.13,AP-South,18,81.6,16,0,15,3,62.41,0,0,0
2026-08-06 20:14:44,user_093,DevOps,192.168.27.66,UK-London,20,131.17,13,0,18,1,105.54,1,0,0
2026-08-25 18:58:03,user_049,Analyst,192.168.46.79,AP-South,18,123.83,8,0,15,0,15.41,0,0,0
2026-08-14 18:41:29,user_046,DevOps,192.168.26.124,EU-Central,18,115.79,15,0,18,3,6.92,0,0,0
2026-08-23 21:02:29,user_055,Admin,192.168.161.30,US-West,21,91.4,11,0,18,1,86.17,0,0,0
2026-08-07 20:25:03,user_034,Admin,192.168.64.118,US-West,20,67.83,14,0,14,2,91.24,0,0,0
2026-08-09 19:09:33,user_030,Admin,192.168.34.194,AP-South,19,148.59,11,0,16,3,285.24,0,0,0
2026-08-26 20:33:45,user_014,Analyst,192.168.240.21,DE-Frankfurt,20,158.42,10,0,21,1,45.34,0,0,0
2026-08-19 19:36:53,user_074,HR,192.168.185.174,US-West,19,91.0,11,1,15,2,45.04,0,0,0
2026-08-27 19:12:44,user_010,Admin,192.168.49.107,UK-London,19,119.78,7,0,9,1,132.62,0,0,0
2026-08-07 18:24:19,user_092,Analyst,192.168.6.86,UK-London,18,68.94,9,0,17,1,50.69,0,0,0
2026-08-16 21:24:56,user_006,Analyst,192.168.253.4,US-East,21,76.06,14,0,16,2,269.05,0,0,0
2026-08-21 00:10:45,user_097,DevOps,192.168.236.133,DE-Frankfurt,0,68.96,11,1,21,3,90.32,0,0,0
2026-08-29 20:21:44,user_080,Analyst,192.168.130.21,AP-South,20,101.64,13,0,23,2,6.52,0,0,0
2026-08-25 12:55:00,user_036,Developer,10.0.231.181,AP-South,12,347.46802190841834,100,1,208,21,14605.46,1,1,1
2026-08-24 00:26:37,user_080,Admin,192.168.134.16,US-East,0,139.76,6,0,14,2,155.57,0,0,0
2026-08-02 21:19:49,user_072,Analyst,192.168.226.55,US-West,21,82.96,14,0,24,2,35.25,0,0,0
2026-08-22 19:38:22,user_082,Analyst,192.168.63.70,AP-South,19,30.2,15,0,16,4,236.85,0,0,0
2026-08-21 17:27:34,user_089,Analyst,192.168.180.197,AP-South,17,46.87,15,0,17,1,88.93,0,0,0
2026-08-09 20:51:08,user_039,Admin,192.168.129.85,DE-Frankfurt,20,24.05,11,0,22,0,160.69,0,0,0
2026-08-04 20:37:01,user_048,Developer,192.168.155.69,AP-South,20,29.06,17,0,20,1,139.72,0,0,0
2026-08-03 19:23:27,user_019,Admin,192.168.147.156,US-West,19,37.97,13,0,20,1,215.9,0,0,0
2026-08-07 21:08:44,user_053,Analyst,192.168.182.29,UK-London,21,111.31,5,0,18,1,43.81,0,0,0
2026-08-20 11:00:00,user_080,DevOps,91.33.78.240,KP-Pyongyang,11,400.3193470569616,85,2,113,24,3590.45,1,1,1
2026-08-28 17:12:20,user_033,Analyst,192.168.99.160,EU-Central,17,111.02,10,0,12,0,121.32,0,0,0
2026-08-08 17:14:54,user_024,DevOps,192.168.61.231,EU-Central,17,69.52,13,0,25,3,68.19,0,0,0
